query_id,client_execute_roundtrip_ms,output_rows,validation,server_total_ms,server_compilation_ms,server_execution_ms,server_provisioning_queue_ms,server_overload_queue_ms,server_bytes_scanned,elapsed_ms,path,rows,workload,block,run,metric_scope,cpu_ms,input_ms,output_bytes,output_batches,checksum,type,block_peak_rss_bytes
,,19886,row-count; full checksum in block warmup,,,,,,,2.264167,pandas,100000,filter_project,2,9,local_parquet_to_batches,2.946,1.760959,477264.0,1.0,,measurement,138821632.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.091625,pandas,100000,filter_project,2,10,local_parquet_to_batches,2.772,1.529334,477264.0,1.0,,measurement,138821632.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9919.01075,pandas,1000000000,clean_derive,2,6,local_parquet_to_batches,24490.147,3407.240609999996,16000000000.0,10000.0,,measurement,15866396672.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9894.681,pandas,1000000000,clean_derive,2,7,local_parquet_to_batches,23900.75,3542.037362999974,16000000000.0,10000.0,,measurement,16194617344.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9551.378083,pandas,1000000000,clean_derive,2,8,local_parquet_to_batches,23033.369,3458.937239999995,16000000000.0,10000.0,,measurement,16637804544.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9426.3715,pandas,1000000000,clean_derive,2,9,local_parquet_to_batches,22809.42,3421.7684860000013,16000000000.0,10000.0,,measurement,16704356352.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,9478.815167,pandas,1000000000,clean_derive,2,10,local_parquet_to_batches,22880.383,3431.571972999991,16000000000.0,10000.0,,measurement,16901357568.0
,,1980090,row-count; full checksum in block warmup,,,,,,,71.522792,pandas,10000000,filter_project,2,6,local_parquet_to_batches,241.199,31.293791,47522160.0,100.0,,measurement,338100224.0
,,1980090,row-count; full checksum in block warmup,,,,,,,72.340041,pandas,10000000,filter_project,2,7,local_parquet_to_batches,240.942,31.68229,47522160.0,100.0,,measurement,347979776.0
,,1980090,row-count; full checksum in block warmup,,,,,,,77.09775,pandas,10000000,filter_project,2,8,local_parquet_to_batches,248.071,33.133328999999996,47522160.0,100.0,,measurement,350322688.0
,,1980090,row-count; full checksum in block warmup,,,,,,,74.899208,pandas,10000000,filter_project,2,9,local_parquet_to_batches,246.982,32.171125,47522160.0,100.0,,measurement,364756992.0
,,1980090,row-count; full checksum in block warmup,,,,,,,75.933166,pandas,10000000,filter_project,2,10,local_parquet_to_batches,244.075,33.728542000000004,47522160.0,100.0,,measurement,364789760.0
,,200,row-count; full checksum in block warmup,,,,,,,5634.037833,pandas,100000000,join_groupby,2,6,local_parquet_to_batches,6650.813,149.41645999999986,6400.0,1.0,,measurement,2783870976.0
,,200,row-count; full checksum in block warmup,,,,,,,5595.521625,pandas,100000000,join_groupby,2,7,local_parquet_to_batches,6594.412,147.43771900000007,6400.0,1.0,,measurement,3403415552.0
,,200,row-count; full checksum in block warmup,,,,,,,5585.59825,pandas,100000000,join_groupby,2,8,local_parquet_to_batches,6567.532,148.5558300000001,6400.0,1.0,,measurement,3539288064.0
,,200,row-count; full checksum in block warmup,,,,,,,5574.329459,pandas,100000000,join_groupby,2,9,local_parquet_to_batches,6555.758,153.59129500000017,6400.0,1.0,,measurement,3643228160.0
,,200,row-count; full checksum in block warmup,,,,,,,5582.515375,pandas,100000000,join_groupby,2,10,local_parquet_to_batches,6571.068,148.4885780000001,6400.0,1.0,,measurement,3671261184.0
,,200,row-count; full checksum in block warmup,,,,,,,55261.342167,pandas,1000000000,join_groupby,2,6,local_parquet_to_batches,65814.778,1548.078601999991,6400.0,1.0,,measurement,13696663552.0
,,200,row-count; full checksum in block warmup,,,,,,,55289.872208,pandas,1000000000,join_groupby,2,7,local_parquet_to_batches,65461.589,1572.2261800000022,6400.0,1.0,,measurement,14061256704.0
,,200,row-count; full checksum in block warmup,,,,,,,55011.49525,pandas,1000000000,join_groupby,2,8,local_parquet_to_batches,65150.643,1536.8810619999977,6400.0,1.0,,measurement,14154842112.0
,,200,row-count; full checksum in block warmup,,,,,,,55326.560125,pandas,1000000000,join_groupby,2,9,local_parquet_to_batches,65440.604,1523.5975240000032,6400.0,1.0,,measurement,14479736832.0
,,200,row-count; full checksum in block warmup,,,,,,,55365.881041,pandas,1000000000,join_groupby,2,10,local_parquet_to_batches,65584.137,1527.6161290000011,6400.0,1.0,,measurement,14591672320.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.530542,pandas,1000000,filter_project,2,6,local_parquet_to_batches,25.685,4.363125,4758696.0,10.0,,measurement,176783360.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.635834,pandas,1000000,filter_project,2,7,local_parquet_to_batches,25.37,4.373375,4758696.0,10.0,,measurement,180436992.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.349666,pandas,1000000,filter_project,2,8,local_parquet_to_batches,24.962,4.151624,4758696.0,10.0,,measurement,180469760.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.724625,pandas,1000000,filter_project,2,9,local_parquet_to_batches,25.044,4.367623,4758696.0,10.0,,measurement,183156736.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.842666,pandas,1000000,filter_project,2,10,local_parquet_to_batches,24.91,4.540789000000001,4758696.0,10.0,,measurement,184926208.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.161791,pandas,100000,clean_derive,2,6,local_parquet_to_batches,3.152,1.2698340000000001,1600000.0,1.0,,measurement,143933440.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.186667,pandas,100000,clean_derive,2,7,local_parquet_to_batches,3.122,1.369334,1600000.0,1.0,,measurement,144375808.0
,,100000,row-count; full checksum in block warmup,,,,,,,1.956,pandas,100000,clean_derive,2,8,local_parquet_to_batches,2.866,1.22325,1600000.0,1.0,,measurement,144424960.0
,,100000,row-count; full checksum in block warmup,,,,,,,1.975041,pandas,100000,clean_derive,2,9,local_parquet_to_batches,2.845,1.212125,1600000.0,1.0,,measurement,144424960.0
,,100000,row-count; full checksum in block warmup,,,,,,,1.964375,pandas,100000,clean_derive,2,10,local_parquet_to_batches,2.842,1.209333,1600000.0,1.0,,measurement,144424960.0
,,1000000,row-count; full checksum in block warmup,,,,,,,10.7075,pandas,1000000,clean_derive,2,6,local_parquet_to_batches,23.113,4.503876,16000000.0,10.0,,measurement,193757184.0
,,1000000,row-count; full checksum in block warmup,,,,,,,11.210792,pandas,1000000,clean_derive,2,7,local_parquet_to_batches,23.517,4.727834,16000000.0,10.0,,measurement,205848576.0
,,1000000,row-count; full checksum in block warmup,,,,,,,13.480708,pandas,1000000,clean_derive,2,8,local_parquet_to_batches,25.962,5.4813339999999995,16000000.0,10.0,,measurement,217759744.0
,,1000000,row-count; full checksum in block warmup,,,,,,,13.376417,pandas,1000000,clean_derive,2,9,local_parquet_to_batches,25.42,5.696376,16000000.0,10.0,,measurement,227278848.0
,,1000000,row-count; full checksum in block warmup,,,,,,,12.689417,pandas,1000000,clean_derive,2,10,local_parquet_to_batches,24.933,5.146040999999999,16000000.0,10.0,,measurement,227508224.0
,,50,row-count; full checksum in block warmup,,,,,,,183.075791,pandas,10000000,groupby,2,6,local_parquet_to_batches,253.539,12.608245999999998,1600.0,1.0,,measurement,479117312.0
,,50,row-count; full checksum in block warmup,,,,,,,196.241333,pandas,10000000,groupby,2,7,local_parquet_to_batches,264.83,14.857221000000001,1600.0,1.0,,measurement,493076480.0
,,50,row-count; full checksum in block warmup,,,,,,,192.791791,pandas,10000000,groupby,2,8,local_parquet_to_batches,263.715,14.153659999999997,1600.0,1.0,,measurement,497811456.0
,,50,row-count; full checksum in block warmup,,,,,,,180.408167,pandas,10000000,groupby,2,9,local_parquet_to_batches,249.998,12.725088000000005,1600.0,1.0,,measurement,506937344.0
,,50,row-count; full checksum in block warmup,,,,,,,180.417916,pandas,10000000,groupby,2,10,local_parquet_to_batches,249.362,12.350753,1600.0,1.0,,measurement,511754240.0
,,200,row-count; full checksum in block warmup,,,,,,,553.663417,pandas,10000000,join_groupby,2,6,local_parquet_to_batches,658.603,17.380830999999997,6400.0,1.0,,measurement,744538112.0
,,200,row-count; full checksum in block warmup,,,,,,,564.60075,pandas,10000000,join_groupby,2,7,local_parquet_to_batches,661.548,18.012045999999994,6400.0,1.0,,measurement,758251520.0
,,200,row-count; full checksum in block warmup,,,,,,,547.683167,pandas,10000000,join_groupby,2,8,local_parquet_to_batches,644.006,16.554666000000005,6400.0,1.0,,measurement,760610816.0
,,200,row-count; full checksum in block warmup,,,,,,,545.9155,pandas,10000000,join_groupby,2,9,local_parquet_to_batches,641.954,16.743290000000005,6400.0,1.0,,measurement,762789888.0
,,200,row-count; full checksum in block warmup,,,,,,,548.328125,pandas,10000000,join_groupby,2,10,local_parquet_to_batches,644.397,17.042118,6400.0,1.0,,measurement,765132800.0
,,50,row-count; full checksum in block warmup,,,,,,,1826.253292,pandas,100000000,groupby,2,6,local_parquet_to_batches,2575.011,113.88755000000013,1600.0,1.0,,measurement,2741911552.0
,,50,row-count; full checksum in block warmup,,,,,,,1814.376209,pandas,100000000,groupby,2,7,local_parquet_to_batches,2522.687,113.24607300000012,1600.0,1.0,,measurement,2826321920.0
,,50,row-count; full checksum in block warmup,,,,,,,1821.921417,pandas,100000000,groupby,2,8,local_parquet_to_batches,2549.799,113.76974700000012,1600.0,1.0,,measurement,3096805376.0
,,50,row-count; full checksum in block warmup,,,,,,,1808.856541,pandas,100000000,groupby,2,9,local_parquet_to_batches,2511.765,112.01613499999992,1600.0,1.0,,measurement,3162144768.0
,,50,row-count; full checksum in block warmup,,,,,,,1824.032792,pandas,100000000,groupby,2,10,local_parquet_to_batches,2525.115,114.04244899999978,1600.0,1.0,,measurement,3173203968.0
,,50,row-count; full checksum in block warmup,,,,,,,20564.820542,pandas,1000000000,groupby,2,6,local_parquet_to_batches,28065.56,1528.9764120000066,1600.0,1.0,,measurement,10141564928.0
,,50,row-count; full checksum in block warmup,,,,,,,18563.309833,pandas,1000000000,groupby,2,7,local_parquet_to_batches,25778.805,1189.2767660000054,1600.0,1.0,,measurement,10230104064.0
,,50,row-count; full checksum in block warmup,,,,,,,18458.971667,pandas,1000000000,groupby,2,8,local_parquet_to_batches,25666.232,1167.4377910000048,1600.0,1.0,,measurement,10261807104.0
,,50,row-count; full checksum in block warmup,,,,,,,18317.301125,pandas,1000000000,groupby,2,9,local_parquet_to_batches,25563.975,1168.1767640000005,1600.0,1.0,,measurement,10281648128.0
,,50,row-count; full checksum in block warmup,,,,,,,18341.174,pandas,1000000000,groupby,2,10,local_parquet_to_batches,25615.646,1154.337110999996,1600.0,1.0,,measurement,10291838976.0
,,50,row-count; full checksum in block warmup,,,,,,,19.995209,pandas,1000000,groupby,2,6,local_parquet_to_batches,27.182,2.338834,1600.0,1.0,,measurement,176062464.0
,,50,row-count; full checksum in block warmup,,,,,,,20.136917,pandas,1000000,groupby,2,7,local_parquet_to_batches,27.133,2.55225,1600.0,1.0,,measurement,179798016.0
,,50,row-count; full checksum in block warmup,,,,,,,19.336,pandas,1000000,groupby,2,8,local_parquet_to_batches,26.497,2.151958,1600.0,1.0,,measurement,182124544.0
,,50,row-count; full checksum in block warmup,,,,,,,20.09475,pandas,1000000,groupby,2,9,local_parquet_to_batches,27.228,2.451583,1600.0,1.0,,measurement,182403072.0
,,50,row-count; full checksum in block warmup,,,,,,,19.952958,pandas,1000000,groupby,2,10,local_parquet_to_batches,26.482,2.579959,1600.0,1.0,,measurement,182435840.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7505.322042,pandas,1000000000,filter_project,2,6,local_parquet_to_batches,26005.751,3286.211790000003,4751917344.0,10000.0,,measurement,15432253440.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7224.182542,pandas,1000000000,filter_project,2,7,local_parquet_to_batches,25108.281,3108.2496170000118,4751917344.0,10000.0,,measurement,15767666688.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7095.114166,pandas,1000000000,filter_project,2,8,local_parquet_to_batches,24927.269,2950.8729359999884,4751917344.0,10000.0,,measurement,16201662464.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7149.637834,pandas,1000000000,filter_project,2,9,local_parquet_to_batches,24931.665,3019.5212259999917,4751917344.0,10000.0,,measurement,16268476416.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7332.053667,pandas,1000000000,filter_project,2,10,local_parquet_to_batches,24820.254,3201.3541020000016,4751917344.0,10000.0,,measurement,16268476416.0
,,200,row-count; full checksum in block warmup,,,,,,,59.908625,pandas,1000000,join_groupby,2,6,local_parquet_to_batches,69.204,4.3910849999999995,6400.0,1.0,,measurement,192643072.0
,,200,row-count; full checksum in block warmup,,,,,,,58.889375,pandas,1000000,join_groupby,2,7,local_parquet_to_batches,68.594,3.9817899999999997,6400.0,1.0,,measurement,192987136.0
,,200,row-count; full checksum in block warmup,,,,,,,59.215709,pandas,1000000,join_groupby,2,8,local_parquet_to_batches,68.983,3.8060430000000003,6400.0,1.0,,measurement,194281472.0
,,200,row-count; full checksum in block warmup,,,,,,,67.054667,pandas,1000000,join_groupby,2,9,local_parquet_to_batches,76.726,4.620915000000001,6400.0,1.0,,measurement,200294400.0
,,200,row-count; full checksum in block warmup,,,,,,,61.443916,pandas,1000000,join_groupby,2,10,local_parquet_to_batches,70.829,4.6487490000000005,6400.0,1.0,,measurement,205094912.0
,,100000000,row-count; full checksum in block warmup,,,,,,,921.014292,pandas,100000000,clean_derive,2,6,local_parquet_to_batches,2228.969,308.4126579999999,1600000000.0,1000.0,,measurement,3185000448.0
,,100000000,row-count; full checksum in block warmup,,,,,,,916.945416,pandas,100000000,clean_derive,2,7,local_parquet_to_batches,2204.276,309.76349500000055,1600000000.0,1000.0,,measurement,3202744320.0
,,100000000,row-count; full checksum in block warmup,,,,,,,914.159375,pandas,100000000,clean_derive,2,8,local_parquet_to_batches,2214.058,306.300550000001,1600000000.0,1000.0,,measurement,3546333184.0
,,100000000,row-count; full checksum in block warmup,,,,,,,920.175458,pandas,100000000,clean_derive,2,9,local_parquet_to_batches,2213.142,310.35051399999975,1600000000.0,1000.0,,measurement,3639672832.0
,,100000000,row-count; full checksum in block warmup,,,,,,,941.777458,pandas,100000000,clean_derive,2,10,local_parquet_to_batches,2246.73,317.01440199999956,1600000000.0,1000.0,,measurement,3645046784.0
01c6f309-0001-fcf8-0001-9ade000badba,438.399625,19886,row-count; full checksum query before block,213.0,98.0,115.0,0.0,0.0,973312.0,213.0,snowflake_small,100000,filter_project,2,6,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badbe,219.448291,19886,row-count; full checksum query before block,152.0,42.0,110.0,0.0,0.0,973312.0,152.0,snowflake_small,100000,filter_project,2,7,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badc2,215.247083,19886,row-count; full checksum query before block,150.0,47.0,103.0,0.0,0.0,973312.0,150.0,snowflake_small,100000,filter_project,2,8,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badc6,214.796,19886,row-count; full checksum query before block,160.0,50.0,110.0,0.0,0.0,973312.0,160.0,snowflake_small,100000,filter_project,2,9,platform_query,,,,,,,
01c6f309-0001-fe0c-0001-9ade000bf43a,664.807417,19886,row-count; full checksum query before block,222.0,105.0,117.0,0.0,0.0,973312.0,222.0,snowflake_small,100000,filter_project,2,10,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badd6,105.360459,50,row-count; full checksum query before block,75.0,42.0,33.0,0.0,0.0,7627264.0,75.0,snowflake_small,1000000,groupby,2,6,platform_query,,,,,,,
01c6f309-0001-fe0c-0001-9ade000bf43e,183.024791,50,row-count; full checksum query before block,144.0,101.0,43.0,0.0,0.0,7627264.0,144.0,snowflake_small,1000000,groupby,2,7,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badda,101.951916,50,row-count; full checksum query before block,73.0,42.0,31.0,0.0,0.0,7627264.0,73.0,snowflake_small,1000000,groupby,2,8,platform_query,,,,,,,
01c6f309-0001-fe0c-0001-9ade000bf442,125.818375,50,row-count; full checksum query before block,89.0,57.0,32.0,0.0,0.0,7627264.0,89.0,snowflake_small,1000000,groupby,2,9,platform_query,,,,,,,
01c6f309-0001-fcf9-0001-9ade000be316,221.941,50,row-count; full checksum query before block,144.0,109.0,35.0,0.0,0.0,7627264.0,144.0,snowflake_small,1000000,groupby,2,10,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000bade2,3150.868916,200,row-count; full checksum query before block,2923.0,105.0,2818.0,0.0,0.0,7635346944.0,2923.0,snowflake_small,1000000000,join_groupby,2,6,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000bade6,2732.483458,200,row-count; full checksum query before block,2688.0,58.0,2630.0,0.0,0.0,7635346944.0,2688.0,snowflake_small,1000000000,join_groupby,2,7,platform_query,,,,,,,
01c6f309-0001-fe0c-0001-9ade000bf44a,3016.266375,200,row-count; full checksum query before block,2775.0,78.0,2697.0,0.0,0.0,7635346944.0,2775.0,snowflake_small,1000000000,join_groupby,2,8,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badea,2795.006958,200,row-count; full checksum query before block,2755.0,86.0,2669.0,0.0,0.0,7635346944.0,2755.0,snowflake_small,1000000000,join_groupby,2,9,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badee,2896.006625,200,row-count; full checksum query before block,2769.0,73.0,2696.0,0.0,0.0,7635346944.0,2769.0,snowflake_small,1000000000,join_groupby,2,10,platform_query,,,,,,,
01c6f309-0001-fcf9-0001-9ade000be322,801.136834,19798586,row-count; full checksum query before block,714.0,39.0,675.0,0.0,0.0,779216896.0,714.0,snowflake_small,100000000,filter_project,2,6,platform_query,,,,,,,
01c6f309-0001-fcf9-0001-9ade000be326,758.938,19798586,row-count; full checksum query before block,681.0,36.0,645.0,0.0,0.0,779216896.0,681.0,snowflake_small,100000000,filter_project,2,7,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badf6,891.713041,19798586,row-count; full checksum query before block,737.0,49.0,688.0,0.0,0.0,779216896.0,737.0,snowflake_small,100000000,filter_project,2,8,platform_query,,,,,,,
01c6f309-0001-fcf9-0001-9ade000be32a,918.124708,19798586,row-count; full checksum query before block,698.0,39.0,659.0,0.0,0.0,779216896.0,698.0,snowflake_small,100000000,filter_project,2,9,platform_query,,,,,,,
01c6f309-0001-fcf9-0001-9ade000be32e,720.762125,19798586,row-count; full checksum query before block,648.0,34.0,614.0,0.0,0.0,779216896.0,648.0,snowflake_small,100000000,filter_project,2,10,platform_query,,,,,,,
01c6f309-0001-fcf8-0001-9ade000badfe,255.41175,100000,row-count; full checksum query before block,198.0,34.0,164.0,0.0,0.0,973312.0,198.0,snowflake_small,100000,clean_derive,2,6,platform_query,,,,,,,
01c6f30a-0001-fe0c-0001-9ade000bf452,282.485917,100000,row-count; full checksum query before block,210.0,36.0,174.0,0.0,0.0,973312.0,210.0,snowflake_small,100000,clean_derive,2,7,platform_query,,,,,,,
01c6f30a-0001-fcf9-0001-9ade000be33a,379.08375,100000,row-count; full checksum query before block,193.0,34.0,159.0,0.0,0.0,973312.0,193.0,snowflake_small,100000,clean_derive,2,8,platform_query,,,,,,,
